kecamatan_full,Kecamatan,Wilayah,Skenario,Cluster_ID,Cluster_Label,Ringkasan,Interpretasi
"Bontoala, Kota Makassar",Bontoala,Kota Makassar,S1,2,Cluster 2,"Jumlah kontak 5668 orang, proporsi kontak serumah 20.94%, rata-rata umur 34.57 tahun.","Kecamatan Bontoala memiliki 5668 kontak dengan sekitar 20.94% tinggal serumah. Rata-rata umur kontak 34.57 tahun, menunjukkan dominasi usia dewasa produktif."
"Bontoala, Kota Makassar",Bontoala,Kota Makassar,S2,3,Cluster 3,"Batuk 0.83%, sesak nafas 0.16%, keringat malam 0.12%, demam meriang 0.25%.","Gejala klinis TB di Bontoala ditandai dengan batuk pada 0.83% kontak. Keluhan lain seperti sesak nafas (0.16%), keringat malam (0.12%), dan demam meriang (0.25%) muncul dengan frekuensi lebih rendah."
"Bontoala, Kota Makassar",Bontoala,Kota Makassar,S3,3,Cluster 3,"Ibu hamil 0.02%, lansia 9.17%, diabetes 0.11%, perokok 10.96%, tidak tuntas berobat 0.04%.","Faktor risiko di Bontoala meliputi 10.96% perokok, 9.17% lansia, 0.02% ibu hamil, serta 0.11% dengan diabetes mellitus. Sebanyak 0.04% memiliki riwayat pengobatan tidak tuntas."
"Bontoala, Kota Makassar",Bontoala,Kota Makassar,S4,7,Cluster 7,"Penduduk Laki-Laki 48.91%, Perempuan 51.09%, rata-rata umur 34.57 tahun.",Demografi Bontoala cukup seimbang dengan 48.91% Laki-Laki dan 51.09% Perempuan. Rata-rata umur penduduk adalah 34.57 tahun.
"Bontoala, Kota Makassar",Bontoala,Kota Makassar,S5,3,Cluster 3,"Jumlah kontak 5668 orang, dirujuk 44 (0.78%), fasilitas kesehatan 2.","Di Bontoala, dari 5668 kontak terdapat 44 (0.78%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 2 unit."
"Bontoala, Kota Makassar",Bontoala,Kota Makassar,S6,2,Cluster 2,"Lokasi koordinat (-5.131, 119.421), jumlah fasilitas kesehatan 2.",Kecamatan Bontoala terletak pada koordinat lintang -5.131 dan bujur 119.421. Terdapat 2 fasilitas kesehatan yang melayani wilayah ini.
"Bontomarannu, Kabupaten Gowa",Bontomarannu,Kabupaten Gowa,S1,2,Cluster 2,"Jumlah kontak 1388 orang, proporsi kontak serumah 21.33%, rata-rata umur 32.73 tahun.","Kecamatan Bontomarannu memiliki 1388 kontak dengan sekitar 21.33% tinggal serumah. Rata-rata umur kontak 32.73 tahun, menunjukkan dominasi usia dewasa produktif."
"Bontomarannu, Kabupaten Gowa",Bontomarannu,Kabupaten Gowa,S2,3,Cluster 3,"Batuk 14.77%, sesak nafas 0.86%, keringat malam 0.29%, demam meriang 0.22%.","Gejala klinis TB di Bontomarannu ditandai dengan batuk pada 14.77% kontak. Keluhan lain seperti sesak nafas (0.86%), keringat malam (0.29%), dan demam meriang (0.22%) muncul dengan frekuensi lebih rendah."
"Bontomarannu, Kabupaten Gowa",Bontomarannu,Kabupaten Gowa,S3,3,Cluster 3,"Ibu hamil 0%, lansia 8.43%, diabetes 0%, perokok 1.87%, tidak tuntas berobat 0%.","Faktor risiko di Bontomarannu meliputi 1.87% perokok, 8.43% lansia, 0% ibu hamil, serta 0% dengan diabetes mellitus. Sebanyak 0% memiliki riwayat pengobatan tidak tuntas."
"Bontomarannu, Kabupaten Gowa",Bontomarannu,Kabupaten Gowa,S4,6,Cluster 6,"Penduduk Laki-Laki 47.41%, Perempuan 52.59%, rata-rata umur 32.73 tahun.",Demografi Bontomarannu cukup seimbang dengan 47.41% Laki-Laki dan 52.59% Perempuan. Rata-rata umur penduduk adalah 32.73 tahun.
"Bontomarannu, Kabupaten Gowa",Bontomarannu,Kabupaten Gowa,S5,3,Cluster 3,"Jumlah kontak 1388 orang, dirujuk 204 (14.7%), fasilitas kesehatan 1.","Di Bontomarannu, dari 1388 kontak terdapat 204 (14.7%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 1 unit."
"Bontomarannu, Kabupaten Gowa",Bontomarannu,Kabupaten Gowa,S6,5,Cluster 5,"Lokasi koordinat (-5.232, 119.51), jumlah fasilitas kesehatan 1.",Kecamatan Bontomarannu terletak pada koordinat lintang -5.232 dan bujur 119.51. Terdapat 1 fasilitas kesehatan yang melayani wilayah ini.
"Bontonompo Selatan, Kabupaten Gowa",Bontonompo Selatan,Kabupaten Gowa,S1,2,Cluster 2,"Jumlah kontak 4421 orang, proporsi kontak serumah 16.76%, rata-rata umur 33.25 tahun.","Kecamatan Bontonompo Selatan memiliki 4421 kontak dengan sekitar 16.76% tinggal serumah. Rata-rata umur kontak 33.25 tahun, menunjukkan dominasi usia dewasa produktif."
"Bontonompo Selatan, Kabupaten Gowa",Bontonompo Selatan,Kabupaten Gowa,S2,3,Cluster 3,"Batuk 7.85%, sesak nafas 1.38%, keringat malam 0.66%, demam meriang 0.5%.","Gejala klinis TB di Bontonompo Selatan ditandai dengan batuk pada 7.85% kontak. Keluhan lain seperti sesak nafas (1.38%), keringat malam (0.66%), dan demam meriang (0.5%) muncul dengan frekuensi lebih rendah."
"Bontonompo Selatan, Kabupaten Gowa",Bontonompo Selatan,Kabupaten Gowa,S3,1,Cluster 1,"Ibu hamil 0.43%, lansia 10.99%, diabetes 0.61%, perokok 11.9%, tidak tuntas berobat 0.14%.","Faktor risiko di Bontonompo Selatan meliputi 11.9% perokok, 10.99% lansia, 0.43% ibu hamil, serta 0.61% dengan diabetes mellitus. Sebanyak 0.14% memiliki riwayat pengobatan tidak tuntas."
"Bontonompo Selatan, Kabupaten Gowa",Bontonompo Selatan,Kabupaten Gowa,S4,6,Cluster 6,"Penduduk Laki-Laki 47.77%, Perempuan 52.23%, rata-rata umur 33.25 tahun.",Demografi Bontonompo Selatan cukup seimbang dengan 47.77% Laki-Laki dan 52.23% Perempuan. Rata-rata umur penduduk adalah 33.25 tahun.
"Bontonompo Selatan, Kabupaten Gowa",Bontonompo Selatan,Kabupaten Gowa,S5,3,Cluster 3,"Jumlah kontak 4421 orang, dirujuk 350 (7.92%), fasilitas kesehatan 1.","Di Bontonompo Selatan, dari 4421 kontak terdapat 350 (7.92%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 1 unit."
"Bontonompo Selatan, Kabupaten Gowa",Bontonompo Selatan,Kabupaten Gowa,S6,5,Cluster 5,"Lokasi koordinat (-5.398, 119.389), jumlah fasilitas kesehatan 1.",Kecamatan Bontonompo Selatan terletak pada koordinat lintang -5.398 dan bujur 119.389. Terdapat 1 fasilitas kesehatan yang melayani wilayah ini.
"Bontonompo, Kabupaten Gowa",Bontonompo,Kabupaten Gowa,S1,0,Cluster 0,"Jumlah kontak 7164 orang, proporsi kontak serumah 20.71%, rata-rata umur 36.25 tahun.","Kecamatan Bontonompo memiliki 7164 kontak dengan sekitar 20.71% tinggal serumah. Rata-rata umur kontak 36.25 tahun, menunjukkan dominasi usia dewasa produktif."
"Bontonompo, Kabupaten Gowa",Bontonompo,Kabupaten Gowa,S2,0,Cluster 0,"Batuk 16.43%, sesak nafas 11.28%, keringat malam 1.12%, demam meriang 0.91%.","Gejala klinis TB di Bontonompo ditandai dengan batuk pada 16.43% kontak. Keluhan lain seperti sesak nafas (11.28%), keringat malam (1.12%), dan demam meriang (0.91%) muncul dengan frekuensi lebih rendah."
"Bontonompo, Kabupaten Gowa",Bontonompo,Kabupaten Gowa,S3,3,Cluster 3,"Ibu hamil 0.07%, lansia 13.43%, diabetes 0.53%, perokok 4.94%, tidak tuntas berobat 0.08%.","Faktor risiko di Bontonompo meliputi 4.94% perokok, 13.43% lansia, 0.07% ibu hamil, serta 0.53% dengan diabetes mellitus. Sebanyak 0.08% memiliki riwayat pengobatan tidak tuntas."
"Bontonompo, Kabupaten Gowa",Bontonompo,Kabupaten Gowa,S4,2,Cluster 2,"Penduduk Laki-Laki 46.55%, Perempuan 53.45%, rata-rata umur 36.25 tahun.",Demografi Bontonompo cukup seimbang dengan 46.55% Laki-Laki dan 53.45% Perempuan. Rata-rata umur penduduk adalah 36.25 tahun.
"Bontonompo, Kabupaten Gowa",Bontonompo,Kabupaten Gowa,S5,3,Cluster 3,"Jumlah kontak 7164 orang, dirujuk 1179 (16.46%), fasilitas kesehatan 1.","Di Bontonompo, dari 7164 kontak terdapat 1179 (16.46%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 1 unit."
"Bontonompo, Kabupaten Gowa",Bontonompo,Kabupaten Gowa,S6,5,Cluster 5,"Lokasi koordinat (-5.346, 119.445), jumlah fasilitas kesehatan 1.",Kecamatan Bontonompo terletak pada koordinat lintang -5.346 dan bujur 119.445. Terdapat 1 fasilitas kesehatan yang melayani wilayah ini.
"Makassar, Kota Makassar",Makassar,Kota Makassar,S1,1,Cluster 1,"Jumlah kontak 18618 orang, proporsi kontak serumah 19.17%, rata-rata umur 32.86 tahun.","Kecamatan Makassar memiliki 18618 kontak dengan sekitar 19.17% tinggal serumah. Rata-rata umur kontak 32.86 tahun, menunjukkan dominasi usia dewasa produktif."
"Makassar, Kota Makassar",Makassar,Kota Makassar,S2,1,Cluster 1,"Batuk 3.97%, sesak nafas 0.48%, keringat malam 1.48%, demam meriang 2.39%.","Gejala klinis TB di Makassar ditandai dengan batuk pada 3.97% kontak. Keluhan lain seperti sesak nafas (0.48%), keringat malam (1.48%), dan demam meriang (2.39%) muncul dengan frekuensi lebih rendah."
"Makassar, Kota Makassar",Makassar,Kota Makassar,S3,3,Cluster 3,"Ibu hamil 0.01%, lansia 6.97%, diabetes 0.12%, perokok 5.38%, tidak tuntas berobat 0.04%.","Faktor risiko di Makassar meliputi 5.38% perokok, 6.97% lansia, 0.01% ibu hamil, serta 0.12% dengan diabetes mellitus. Sebanyak 0.04% memiliki riwayat pengobatan tidak tuntas."
"Makassar, Kota Makassar",Makassar,Kota Makassar,S4,4,Cluster 4,"Penduduk Laki-Laki 49.72%, Perempuan 50.28%, rata-rata umur 32.86 tahun.",Demografi Makassar cukup seimbang dengan 49.72% Laki-Laki dan 50.28% Perempuan. Rata-rata umur penduduk adalah 32.86 tahun.
"Makassar, Kota Makassar",Makassar,Kota Makassar,S5,1,Cluster 1,"Jumlah kontak 18618 orang, dirujuk 689 (3.7%), fasilitas kesehatan 4.","Di Makassar, dari 18618 kontak terdapat 689 (3.7%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 4 unit."
"Makassar, Kota Makassar",Makassar,Kota Makassar,S6,2,Cluster 2,"Lokasi koordinat (-5.162, 119.436), jumlah fasilitas kesehatan 4.",Kecamatan Makassar terletak pada koordinat lintang -5.162 dan bujur 119.436. Terdapat 4 fasilitas kesehatan yang melayani wilayah ini.
"Mamajang, Kota Makassar",Mamajang,Kota Makassar,S1,0,Cluster 0,"Jumlah kontak 7306 orang, proporsi kontak serumah 11.2%, rata-rata umur 36.74 tahun.","Kecamatan Mamajang memiliki 7306 kontak dengan sekitar 11.2% tinggal serumah. Rata-rata umur kontak 36.74 tahun, menunjukkan dominasi usia dewasa produktif."
"Mamajang, Kota Makassar",Mamajang,Kota Makassar,S2,1,Cluster 1,"Batuk 6.9%, sesak nafas 1.46%, keringat malam 1.2%, demam meriang 1.36%.","Gejala klinis TB di Mamajang ditandai dengan batuk pada 6.9% kontak. Keluhan lain seperti sesak nafas (1.46%), keringat malam (1.2%), dan demam meriang (1.36%) muncul dengan frekuensi lebih rendah."
"Mamajang, Kota Makassar",Mamajang,Kota Makassar,S3,3,Cluster 3,"Ibu hamil 0.01%, lansia 12.03%, diabetes 0.11%, perokok 13.62%, tidak tuntas berobat 0.01%.","Faktor risiko di Mamajang meliputi 13.62% perokok, 12.03% lansia, 0.01% ibu hamil, serta 0.11% dengan diabetes mellitus. Sebanyak 0.01% memiliki riwayat pengobatan tidak tuntas."
"Mamajang, Kota Makassar",Mamajang,Kota Makassar,S4,2,Cluster 2,"Penduduk Laki-Laki 47.1%, Perempuan 52.9%, rata-rata umur 36.74 tahun.",Demografi Mamajang cukup seimbang dengan 47.1% Laki-Laki dan 52.9% Perempuan. Rata-rata umur penduduk adalah 36.74 tahun.
"Mamajang, Kota Makassar",Mamajang,Kota Makassar,S5,0,Cluster 0,"Jumlah kontak 7306 orang, dirujuk 495 (6.78%), fasilitas kesehatan 6.","Di Mamajang, dari 7306 kontak terdapat 495 (6.78%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 6 unit."
"Mamajang, Kota Makassar",Mamajang,Kota Makassar,S6,0,Cluster 0,"Lokasi koordinat (-5.164, 119.419), jumlah fasilitas kesehatan 6.",Kecamatan Mamajang terletak pada koordinat lintang -5.164 dan bujur 119.419. Terdapat 6 fasilitas kesehatan yang melayani wilayah ini.
"Manggala, Kota Makassar",Manggala,Kota Makassar,S1,1,Cluster 1,"Jumlah kontak 11904 orang, proporsi kontak serumah 25.04%, rata-rata umur 33.06 tahun.","Kecamatan Manggala memiliki 11904 kontak dengan sekitar 25.04% tinggal serumah. Rata-rata umur kontak 33.06 tahun, menunjukkan dominasi usia dewasa produktif."
"Manggala, Kota Makassar",Manggala,Kota Makassar,S2,1,Cluster 1,"Batuk 5.07%, sesak nafas 0.66%, keringat malam 0.91%, demam meriang 0.99%.","Gejala klinis TB di Manggala ditandai dengan batuk pada 5.07% kontak. Keluhan lain seperti sesak nafas (0.66%), keringat malam (0.91%), dan demam meriang (0.99%) muncul dengan frekuensi lebih rendah."
"Manggala, Kota Makassar",Manggala,Kota Makassar,S3,3,Cluster 3,"Ibu hamil 0.13%, lansia 7.6%, diabetes 0.19%, perokok 3.12%, tidak tuntas berobat 0.03%.","Faktor risiko di Manggala meliputi 3.12% perokok, 7.6% lansia, 0.13% ibu hamil, serta 0.19% dengan diabetes mellitus. Sebanyak 0.03% memiliki riwayat pengobatan tidak tuntas."
"Manggala, Kota Makassar",Manggala,Kota Makassar,S4,6,Cluster 6,"Penduduk Laki-Laki 47.71%, Perempuan 52.29%, rata-rata umur 33.06 tahun.",Demografi Manggala cukup seimbang dengan 47.71% Laki-Laki dan 52.29% Perempuan. Rata-rata umur penduduk adalah 33.06 tahun.
"Manggala, Kota Makassar",Manggala,Kota Makassar,S5,0,Cluster 0,"Jumlah kontak 11904 orang, dirujuk 552 (4.64%), fasilitas kesehatan 6.","Di Manggala, dari 11904 kontak terdapat 552 (4.64%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 6 unit."
"Manggala, Kota Makassar",Manggala,Kota Makassar,S6,0,Cluster 0,"Lokasi koordinat (-5.167, 119.479), jumlah fasilitas kesehatan 6.",Kecamatan Manggala terletak pada koordinat lintang -5.167 dan bujur 119.479. Terdapat 6 fasilitas kesehatan yang melayani wilayah ini.
"Manuju, Kabupaten Gowa",Manuju,Kabupaten Gowa,S1,2,Cluster 2,"Jumlah kontak 1065 orang, proporsi kontak serumah 9.39%, rata-rata umur 34.11 tahun.","Kecamatan Manuju memiliki 1065 kontak dengan sekitar 9.39% tinggal serumah. Rata-rata umur kontak 34.11 tahun, menunjukkan dominasi usia dewasa produktif."
"Manuju, Kabupaten Gowa",Manuju,Kabupaten Gowa,S2,3,Cluster 3,"Batuk 2.16%, sesak nafas 1.6%, keringat malam 0.09%, demam meriang 0.85%.","Gejala klinis TB di Manuju ditandai dengan batuk pada 2.16% kontak. Keluhan lain seperti sesak nafas (1.6%), keringat malam (0.09%), dan demam meriang (0.85%) muncul dengan frekuensi lebih rendah."
"Manuju, Kabupaten Gowa",Manuju,Kabupaten Gowa,S3,2,Cluster 2,"Ibu hamil 0%, lansia 9.86%, diabetes 0.47%, perokok 26.29%, tidak tuntas berobat 0%.","Faktor risiko di Manuju meliputi 26.29% perokok, 9.86% lansia, 0% ibu hamil, serta 0.47% dengan diabetes mellitus. Sebanyak 0% memiliki riwayat pengobatan tidak tuntas."
"Manuju, Kabupaten Gowa",Manuju,Kabupaten Gowa,S4,0,Cluster 0,"Penduduk Laki-Laki 44.98%, Perempuan 55.02%, rata-rata umur 34.11 tahun.",Demografi Manuju cukup seimbang dengan 44.98% Laki-Laki dan 55.02% Perempuan. Rata-rata umur penduduk adalah 34.11 tahun.
"Manuju, Kabupaten Gowa",Manuju,Kabupaten Gowa,S5,3,Cluster 3,"Jumlah kontak 1065 orang, dirujuk 14 (1.31%), fasilitas kesehatan 1.","Di Manuju, dari 1065 kontak terdapat 14 (1.31%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 1 unit."
"Manuju, Kabupaten Gowa",Manuju,Kabupaten Gowa,S6,4,Cluster 4,"Lokasi koordinat (-5.286, 119.613), jumlah fasilitas kesehatan 1.",Kecamatan Manuju terletak pada koordinat lintang -5.286 dan bujur 119.613. Terdapat 1 fasilitas kesehatan yang melayani wilayah ini.
"Mariso, Kota Makassar",Mariso,Kota Makassar,S1,3,Cluster 3,"Jumlah kontak 687 orang, proporsi kontak serumah 39.01%, rata-rata umur 28 tahun.","Kecamatan Mariso memiliki 687 kontak dengan sekitar 39.01% tinggal serumah. Rata-rata umur kontak 28 tahun, menunjukkan dominasi usia dewasa produktif."
"Mariso, Kota Makassar",Mariso,Kota Makassar,S2,3,Cluster 3,"Batuk 3.64%, sesak nafas 1.16%, keringat malam 0.58%, demam meriang 0.58%.","Gejala klinis TB di Mariso ditandai dengan batuk pada 3.64% kontak. Keluhan lain seperti sesak nafas (1.16%), keringat malam (0.58%), dan demam meriang (0.58%) muncul dengan frekuensi lebih rendah."
"Mariso, Kota Makassar",Mariso,Kota Makassar,S3,1,Cluster 1,"Ibu hamil 0%, lansia 3.35%, diabetes 0.29%, perokok 9.02%, tidak tuntas berobat 0.15%.","Faktor risiko di Mariso meliputi 9.02% perokok, 3.35% lansia, 0% ibu hamil, serta 0.29% dengan diabetes mellitus. Sebanyak 0.15% memiliki riwayat pengobatan tidak tuntas."
"Mariso, Kota Makassar",Mariso,Kota Makassar,S4,5,Cluster 5,"Penduduk Laki-Laki 49.05%, Perempuan 50.95%, rata-rata umur 28 tahun.",Demografi Mariso cukup seimbang dengan 49.05% Laki-Laki dan 50.95% Perempuan. Rata-rata umur penduduk adalah 28 tahun.
"Mariso, Kota Makassar",Mariso,Kota Makassar,S5,3,Cluster 3,"Jumlah kontak 687 orang, dirujuk 47 (6.84%), fasilitas kesehatan 3.","Di Mariso, dari 687 kontak terdapat 47 (6.84%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 3 unit."
"Mariso, Kota Makassar",Mariso,Kota Makassar,S6,2,Cluster 2,"Lokasi koordinat (-5.159, 119.409), jumlah fasilitas kesehatan 3.",Kecamatan Mariso terletak pada koordinat lintang -5.159 dan bujur 119.409. Terdapat 3 fasilitas kesehatan yang melayani wilayah ini.
"Pallangga, Kabupaten Gowa",Pallangga,Kabupaten Gowa,S1,1,Cluster 1,"Jumlah kontak 16753 orang, proporsi kontak serumah 20.75%, rata-rata umur 32.9 tahun.","Kecamatan Pallangga memiliki 16753 kontak dengan sekitar 20.75% tinggal serumah. Rata-rata umur kontak 32.9 tahun, menunjukkan dominasi usia dewasa produktif."
