kecamatan_full,Kecamatan,Wilayah,Skenario,Cluster_ID,Cluster_Label,Status,Interpretasi,Rekomendasi
"Bajeng, Kabupaten Gowa",Bajeng,Kabupaten Gowa,S5,3,Cluster 3,Tinggi,"Jumlah kontak 976 orang, dirujuk 1154 (11.82%), fasilitas kesehatan 2.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Bajeng, Kabupaten Gowa",Bajeng,Kabupaten Gowa,S6,5,Cluster 5,Sedang,"Koordinat lintang -5.293, bujur 119.437, fasilitas kesehatan 2.",Pastikan koordinasi antar fasilitas berjalan optimal.
"Biringbulu, Kabupaten Gowa",Biringbulu,Kabupaten Gowa,S1,0,Cluster 0,Sedang,"Kecamatan Biringbulu memiliki 32 kontak, 21.88% tinggal serumah, rata-rata umur 39.5 tahun.",Lanjutkan penelusuran kontak rutin dan pemantauan periodik.
"Biringbulu, Kabupaten Gowa",Biringbulu,Kabupaten Gowa,S2,2,Cluster 2,Tinggi,"Batuk 37.5%, sesak nafas 0%, keringat malam 0%, demam meriang 0%.",Tingkatkan skrining TB aktif (penjaringan batuk) dan akses pemeriksaan dahak/tes cepat molekuler.
"Biringbulu, Kabupaten Gowa",Biringbulu,Kabupaten Gowa,S3,2,Cluster 2,Tinggi,"Ibu hamil 0%, lansia 6.25%, diabetes mellitus 0%, perokok 28.12%, pengobatan tidak tuntas 0%.",Kampanye berhenti merokok dan konseling risiko TB bagi perokok.
"Biringbulu, Kabupaten Gowa",Biringbulu,Kabupaten Gowa,S4,1,Cluster 1,Tinggi,"Laki-Laki 43.75%, Perempuan 56.25%, rata-rata umur 39.5 tahun.",Fokus komunikasi risiko pada kelompok dewasa dan lansia. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Biringbulu, Kabupaten Gowa",Biringbulu,Kabupaten Gowa,S5,2,Cluster 2,Tinggi,"Jumlah kontak 32 orang, dirujuk 12 (37.5%), fasilitas kesehatan 1.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Biringbulu, Kabupaten Gowa",Biringbulu,Kabupaten Gowa,S6,3,Cluster 3,Rendah,"Koordinat lintang -5.482, bujur 119.736, fasilitas kesehatan 1.",Tambahkan atau dekatkan titik layanan kesehatan; pertimbangkan klinik bergerak.
"Biringkanaya, Kota Makassar",Biringkanaya,Kota Makassar,S1,2,Cluster 2,Tinggi,"Kecamatan Biringkanaya memiliki 5553 kontak, 25% tinggal serumah, rata-rata umur 31.61 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Biringkanaya, Kota Makassar",Biringkanaya,Kota Makassar,S2,3,Cluster 3,Rendah,"Batuk 2.74%, sesak nafas 0.49%, keringat malam 0.07%, demam meriang 0.45%.",Pertahankan deteksi dini di layanan primer dan pemantauan gejala.
"Biringkanaya, Kota Makassar",Biringkanaya,Kota Makassar,S3,3,Cluster 3,Rendah,"Ibu hamil 0.13%, lansia 6.52%, diabetes mellitus 0.11%, perokok 6.05%, pengobatan tidak tuntas 0.02%.",Pertahankan upaya pencegahan pada kelompok berisiko.
"Biringkanaya, Kota Makassar",Biringkanaya,Kota Makassar,S4,4,Cluster 4,Sedang,"Laki-Laki 49.47%, Perempuan 50.53%, rata-rata umur 31.61 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Biringkanaya, Kota Makassar",Biringkanaya,Kota Makassar,S5,0,Cluster 0,Rendah,"Jumlah kontak 5553 orang, dirujuk 139 (2.5%), fasilitas kesehatan 6.",Pertahankan kualitas tatalaksana dan jejaring rujukan yang ada.
"Biringkanaya, Kota Makassar",Biringkanaya,Kota Makassar,S6,0,Cluster 0,Tinggi,"Koordinat lintang -5.113, bujur 119.514, fasilitas kesehatan 6.",Evaluasi sebaran fasilitas agar cakupan merata dan waktu tempuh efisien.
"Bontoala, Kota Makassar",Bontoala,Kota Makassar,S1,2,Cluster 2,Tinggi,"Kecamatan Bontoala memiliki 5668 kontak, 20.94% tinggal serumah, rata-rata umur 34.57 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Bontoala, Kota Makassar",Bontoala,Kota Makassar,S2,3,Cluster 3,Rendah,"Batuk 0.83%, sesak nafas 0.16%, keringat malam 0.12%, demam meriang 0.25%.",Pertahankan deteksi dini di layanan primer dan pemantauan gejala.
"Bontoala, Kota Makassar",Bontoala,Kota Makassar,S3,3,Cluster 3,Rendah,"Ibu hamil 0.02%, lansia 9.17%, diabetes mellitus 0.11%, perokok 10.96%, pengobatan tidak tuntas 0.04%.",Pertahankan upaya pencegahan pada kelompok berisiko.
"Bontoala, Kota Makassar",Bontoala,Kota Makassar,S4,7,Cluster 7,Tinggi,"Laki-Laki 48.91%, Perempuan 51.09%, rata-rata umur 34.57 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Bontoala, Kota Makassar",Bontoala,Kota Makassar,S5,3,Cluster 3,Tinggi,"Jumlah kontak 5668 orang, dirujuk 44 (0.78%), fasilitas kesehatan 2.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Bontoala, Kota Makassar",Bontoala,Kota Makassar,S6,2,Cluster 2,Sedang,"Koordinat lintang -5.131, bujur 119.421, fasilitas kesehatan 2.",Pastikan koordinasi antar fasilitas berjalan optimal.
"Bontomarannu, Kabupaten Gowa",Bontomarannu,Kabupaten Gowa,S1,2,Cluster 2,Tinggi,"Kecamatan Bontomarannu memiliki 1388 kontak, 21.33% tinggal serumah, rata-rata umur 32.73 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Bontomarannu, Kabupaten Gowa",Bontomarannu,Kabupaten Gowa,S2,3,Cluster 3,Rendah,"Batuk 14.77%, sesak nafas 0.86%, keringat malam 0.29%, demam meriang 0.22%.",Tingkatkan skrining TB aktif (penjaringan batuk) dan akses pemeriksaan dahak/tes cepat molekuler.
"Bontomarannu, Kabupaten Gowa",Bontomarannu,Kabupaten Gowa,S3,3,Cluster 3,Rendah,"Ibu hamil 0%, lansia 8.43%, diabetes mellitus 0%, perokok 1.87%, pengobatan tidak tuntas 0%.",Pertahankan upaya pencegahan pada kelompok berisiko.
"Bontomarannu, Kabupaten Gowa",Bontomarannu,Kabupaten Gowa,S4,6,Cluster 6,Sedang,"Laki-Laki 47.41%, Perempuan 52.59%, rata-rata umur 32.73 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Bontomarannu, Kabupaten Gowa",Bontomarannu,Kabupaten Gowa,S5,3,Cluster 3,Tinggi,"Jumlah kontak 1388 orang, dirujuk 204 (14.7%), fasilitas kesehatan 1.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Bontomarannu, Kabupaten Gowa",Bontomarannu,Kabupaten Gowa,S6,5,Cluster 5,Sedang,"Koordinat lintang -5.232, bujur 119.51, fasilitas kesehatan 1.",Tambahkan atau dekatkan titik layanan kesehatan; pertimbangkan klinik bergerak.
"Bontonompo Selatan, Kabupaten Gowa",Bontonompo Selatan,Kabupaten Gowa,S1,2,Cluster 2,Tinggi,"Kecamatan Bontonompo Selatan memiliki 4421 kontak, 16.76% tinggal serumah, rata-rata umur 33.25 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Bontonompo Selatan, Kabupaten Gowa",Bontonompo Selatan,Kabupaten Gowa,S2,3,Cluster 3,Rendah,"Batuk 7.85%, sesak nafas 1.38%, keringat malam 0.66%, demam meriang 0.5%.",Pertahankan deteksi dini di layanan primer dan pemantauan gejala.
"Bontonompo Selatan, Kabupaten Gowa",Bontonompo Selatan,Kabupaten Gowa,S3,1,Cluster 1,Sedang,"Ibu hamil 0.43%, lansia 10.99%, diabetes mellitus 0.61%, perokok 11.9%, pengobatan tidak tuntas 0.14%.","Integrasikan skrining TB pada kegiatan Posyandu Lansia. Integrasi skrining TB-DM dan pengelolaan komorbid. Perkuat pendampingan kepatuhan pengobatan (DOTS, pengingat pasien). Integrasikan edukasi dan skrining TB pada layanan antenatal (ANC)."
"Bontonompo Selatan, Kabupaten Gowa",Bontonompo Selatan,Kabupaten Gowa,S4,6,Cluster 6,Sedang,"Laki-Laki 47.77%, Perempuan 52.23%, rata-rata umur 33.25 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Bontonompo Selatan, Kabupaten Gowa",Bontonompo Selatan,Kabupaten Gowa,S5,3,Cluster 3,Tinggi,"Jumlah kontak 4421 orang, dirujuk 350 (7.92%), fasilitas kesehatan 1.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Bontonompo Selatan, Kabupaten Gowa",Bontonompo Selatan,Kabupaten Gowa,S6,5,Cluster 5,Sedang,"Koordinat lintang -5.398, bujur 119.389, fasilitas kesehatan 1.",Tambahkan atau dekatkan titik layanan kesehatan; pertimbangkan klinik bergerak.
"Bontonompo, Kabupaten Gowa",Bontonompo,Kabupaten Gowa,S1,0,Cluster 0,Sedang,"Kecamatan Bontonompo memiliki 7164 kontak, 20.71% tinggal serumah, rata-rata umur 36.25 tahun.",Lanjutkan penelusuran kontak rutin dan pemantauan periodik.
"Bontonompo, Kabupaten Gowa",Bontonompo,Kabupaten Gowa,S2,0,Cluster 0,Tinggi,"Batuk 16.43%, sesak nafas 11.28%, keringat malam 1.12%, demam meriang 0.91%.",Tingkatkan skrining TB aktif (penjaringan batuk) dan akses pemeriksaan dahak/tes cepat molekuler. Sediakan alur rujukan cepat untuk kasus dengan gejala berat atau berulang.
"Bontonompo, Kabupaten Gowa",Bontonompo,Kabupaten Gowa,S3,3,Cluster 3,Rendah,"Ibu hamil 0.07%, lansia 13.43%, diabetes mellitus 0.53%, perokok 4.94%, pengobatan tidak tuntas 0.08%.",Integrasikan skrining TB pada kegiatan Posyandu Lansia. Integrasi skrining TB-DM dan pengelolaan komorbid.
"Bontonompo, Kabupaten Gowa",Bontonompo,Kabupaten Gowa,S4,2,Cluster 2,Tinggi,"Laki-Laki 46.55%, Perempuan 53.45%, rata-rata umur 36.25 tahun.",Fokus komunikasi risiko pada kelompok dewasa dan lansia. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Bontonompo, Kabupaten Gowa",Bontonompo,Kabupaten Gowa,S5,3,Cluster 3,Tinggi,"Jumlah kontak 7164 orang, dirujuk 1179 (16.46%), fasilitas kesehatan 1.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Bontonompo, Kabupaten Gowa",Bontonompo,Kabupaten Gowa,S6,5,Cluster 5,Sedang,"Koordinat lintang -5.346, bujur 119.445, fasilitas kesehatan 1.",Tambahkan atau dekatkan titik layanan kesehatan; pertimbangkan klinik bergerak.
"Makassar, Kota Makassar",Makassar,Kota Makassar,S1,1,Cluster 1,Tinggi,"Kecamatan Makassar memiliki 18618 kontak, 19.17% tinggal serumah, rata-rata umur 32.86 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Makassar, Kota Makassar",Makassar,Kota Makassar,S2,1,Cluster 1,Sedang,"Batuk 3.97%, sesak nafas 0.48%, keringat malam 1.48%, demam meriang 2.39%.",Lakukan skrining gejala secara berkala di fasilitas dan komunitas. Sediakan alur rujukan cepat untuk kasus dengan gejala berat atau berulang.
"Makassar, Kota Makassar",Makassar,Kota Makassar,S3,3,Cluster 3,Rendah,"Ibu hamil 0.01%, lansia 6.97%, diabetes mellitus 0.12%, perokok 5.38%, pengobatan tidak tuntas 0.04%.",Pertahankan upaya pencegahan pada kelompok berisiko.
"Makassar, Kota Makassar",Makassar,Kota Makassar,S4,4,Cluster 4,Sedang,"Laki-Laki 49.72%, Perempuan 50.28%, rata-rata umur 32.86 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Makassar, Kota Makassar",Makassar,Kota Makassar,S5,1,Cluster 1,Sedang,"Jumlah kontak 18618 orang, dirujuk 689 (3.7%), fasilitas kesehatan 4.",Optimalkan tatalaksana di layanan primer dan evaluasi pola rujukan.
"Makassar, Kota Makassar",Makassar,Kota Makassar,S6,2,Cluster 2,Sedang,"Koordinat lintang -5.162, bujur 119.436, fasilitas kesehatan 4.",Pastikan koordinasi antar fasilitas berjalan optimal.
"Mamajang, Kota Makassar",Mamajang,Kota Makassar,S1,0,Cluster 0,Sedang,"Kecamatan Mamajang memiliki 7306 kontak, 11.2% tinggal serumah, rata-rata umur 36.74 tahun.",Lanjutkan penelusuran kontak rutin dan pemantauan periodik.
"Mamajang, Kota Makassar",Mamajang,Kota Makassar,S2,1,Cluster 1,Sedang,"Batuk 6.9%, sesak nafas 1.46%, keringat malam 1.2%, demam meriang 1.36%.",Lakukan skrining gejala secara berkala di fasilitas dan komunitas.
"Mamajang, Kota Makassar",Mamajang,Kota Makassar,S3,3,Cluster 3,Rendah,"Ibu hamil 0.01%, lansia 12.03%, diabetes mellitus 0.11%, perokok 13.62%, pengobatan tidak tuntas 0.01%.",Integrasikan skrining TB pada kegiatan Posyandu Lansia.
"Mamajang, Kota Makassar",Mamajang,Kota Makassar,S4,2,Cluster 2,Tinggi,"Laki-Laki 47.1%, Perempuan 52.9%, rata-rata umur 36.74 tahun.",Fokus komunikasi risiko pada kelompok dewasa dan lansia. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Mamajang, Kota Makassar",Mamajang,Kota Makassar,S5,0,Cluster 0,Rendah,"Jumlah kontak 7306 orang, dirujuk 495 (6.78%), fasilitas kesehatan 6.",Pertahankan kualitas tatalaksana dan jejaring rujukan yang ada.
"Mamajang, Kota Makassar",Mamajang,Kota Makassar,S6,0,Cluster 0,Tinggi,"Koordinat lintang -5.164, bujur 119.419, fasilitas kesehatan 6.",Evaluasi sebaran fasilitas agar cakupan merata dan waktu tempuh efisien.
"Manggala, Kota Makassar",Manggala,Kota Makassar,S1,1,Cluster 1,Tinggi,"Kecamatan Manggala memiliki 11904 kontak, 25.04% tinggal serumah, rata-rata umur 33.06 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga. Prioritaskan edukasi pencegahan transmisi dalam rumah (ventilasi, etika batuk, masker)."
"Manggala, Kota Makassar",Manggala,Kota Makassar,S2,1,Cluster 1,Sedang,"Batuk 5.07%, sesak nafas 0.66%, keringat malam 0.91%, demam meriang 0.99%.",Lakukan skrining gejala secara berkala di fasilitas dan komunitas.
"Manggala, Kota Makassar",Manggala,Kota Makassar,S3,3,Cluster 3,Rendah,"Ibu hamil 0.13%, lansia 7.6%, diabetes mellitus 0.19%, perokok 3.12%, pengobatan tidak tuntas 0.03%.",Pertahankan upaya pencegahan pada kelompok berisiko.
"Manggala, Kota Makassar",Manggala,Kota Makassar,S4,6,Cluster 6,Sedang,"Laki-Laki 47.71%, Perempuan 52.29%, rata-rata umur 33.06 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Manggala, Kota Makassar",Manggala,Kota Makassar,S5,0,Cluster 0,Rendah,"Jumlah kontak 11904 orang, dirujuk 552 (4.64%), fasilitas kesehatan 6.",Pertahankan kualitas tatalaksana dan jejaring rujukan yang ada.
"Manggala, Kota Makassar",Manggala,Kota Makassar,S6,0,Cluster 0,Tinggi,"Koordinat lintang -5.167, bujur 119.479, fasilitas kesehatan 6.",Evaluasi sebaran fasilitas agar cakupan merata dan waktu tempuh efisien.
"Manuju, Kabupaten Gowa",Manuju,Kabupaten Gowa,S1,2,Cluster 2,Tinggi,"Kecamatan Manuju memiliki 1065 kontak, 9.39% tinggal serumah, rata-rata umur 34.11 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Manuju, Kabupaten Gowa",Manuju,Kabupaten Gowa,S2,3,Cluster 3,Rendah,"Batuk 2.16%, sesak nafas 1.6%, keringat malam 0.09%, demam meriang 0.85%.",Pertahankan deteksi dini di layanan primer dan pemantauan gejala.
"Manuju, Kabupaten Gowa",Manuju,Kabupaten Gowa,S3,2,Cluster 2,Tinggi,"Ibu hamil 0%, lansia 9.86%, diabetes mellitus 0.47%, perokok 26.29%, pengobatan tidak tuntas 0%.",Kampanye berhenti merokok dan konseling risiko TB bagi perokok.
"Manuju, Kabupaten Gowa",Manuju,Kabupaten Gowa,S4,0,Cluster 0,Sedang,"Laki-Laki 44.98%, Perempuan 55.02%, rata-rata umur 34.11 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Manuju, Kabupaten Gowa",Manuju,Kabupaten Gowa,S5,3,Cluster 3,Tinggi,"Jumlah kontak 1065 orang, dirujuk 14 (1.31%), fasilitas kesehatan 1.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Manuju, Kabupaten Gowa",Manuju,Kabupaten Gowa,S6,4,Cluster 4,Rendah,"Koordinat lintang -5.286, bujur 119.613, fasilitas kesehatan 1.",Tambahkan atau dekatkan titik layanan kesehatan; pertimbangkan klinik bergerak.
"Mariso, Kota Makassar",Mariso,Kota Makassar,S1,3,Cluster 3,Rendah,"Kecamatan Mariso memiliki 687 kontak, 39.01% tinggal serumah, rata-rata umur 28 tahun.","Pertahankan surveilans dan edukasi pencegahan tingkat komunitas. Prioritaskan edukasi pencegahan transmisi dalam rumah (ventilasi, etika batuk, masker)."
"Mariso, Kota Makassar",Mariso,Kota Makassar,S2,3,Cluster 3,Rendah,"Batuk 3.64%, sesak nafas 1.16%, keringat malam 0.58%, demam meriang 0.58%.",Pertahankan deteksi dini di layanan primer dan pemantauan gejala.
"Mariso, Kota Makassar",Mariso,Kota Makassar,S3,1,Cluster 1,Sedang,"Ibu hamil 0%, lansia 3.35%, diabetes mellitus 0.29%, perokok 9.02%, pengobatan tidak tuntas 0.15%.","Perkuat pendampingan kepatuhan pengobatan (DOTS, pengingat pasien)."
"Mariso, Kota Makassar",Mariso,Kota Makassar,S4,5,Cluster 5,Rendah,"Laki-Laki 49.05%, Perempuan 50.95%, rata-rata umur 28 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Mariso, Kota Makassar",Mariso,Kota Makassar,S5,3,Cluster 3,Tinggi,"Jumlah kontak 687 orang, dirujuk 47 (6.84%), fasilitas kesehatan 3.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan.
"Mariso, Kota Makassar",Mariso,Kota Makassar,S6,2,Cluster 2,Sedang,"Koordinat lintang -5.159, bujur 119.409, fasilitas kesehatan 3.",Pastikan koordinasi antar fasilitas berjalan optimal.
"Pallangga, Kabupaten Gowa",Pallangga,Kabupaten Gowa,S1,1,Cluster 1,Tinggi,"Kecamatan Pallangga memiliki 16753 kontak, 20.75% tinggal serumah, rata-rata umur 32.9 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Pallangga, Kabupaten Gowa",Pallangga,Kabupaten Gowa,S2,1,Cluster 1,Sedang,"Batuk 9.19%, sesak nafas 3.5%, keringat malam 1.46%, demam meriang 2.33%.",Lakukan skrining gejala secara berkala di fasilitas dan komunitas. Sediakan alur rujukan cepat untuk kasus dengan gejala berat atau berulang.
"Pallangga, Kabupaten Gowa",Pallangga,Kabupaten Gowa,S3,0,Cluster 0,Tinggi,"Ibu hamil 0.3%, lansia 9.17%, diabetes mellitus 2.62%, perokok 12.48%, pengobatan tidak tuntas 0.05%.",Integrasi skrining TB-DM dan pengelolaan komorbid. Integrasikan edukasi dan skrining TB pada layanan antenatal (ANC).
"Pallangga, Kabupaten Gowa",Pallangga,Kabupaten Gowa,S4,7,Cluster 7,Tinggi,"Laki-Laki 48.88%, Perempuan 51.12%, rata-rata umur 32.9 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Pallangga, Kabupaten Gowa",Pallangga,Kabupaten Gowa,S5,1,Cluster 1,Sedang,"Jumlah kontak 16753 orang, dirujuk 1548 (9.24%), fasilitas kesehatan 2.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Pallangga, Kabupaten Gowa",Pallangga,Kabupaten Gowa,S6,5,Cluster 5,Sedang,"Koordinat lintang -5.264, bujur 119.486, fasilitas kesehatan 2.",Pastikan koordinasi antar fasilitas berjalan optimal.
"Panakkukang, Kota Makassar",Panakkukang,Kota Makassar,S1,2,Cluster 2,Tinggi,"Kecamatan Panakkukang memiliki 5431 kontak, 21.58% tinggal serumah, rata-rata umur 32.87 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Panakkukang, Kota Makassar",Panakkukang,Kota Makassar,S2,1,Cluster 1,Sedang,"Batuk 4.62%, sesak nafas 2.45%, keringat malam 1.22%, demam meriang 1.33%.",Lakukan skrining gejala secara berkala di fasilitas dan komunitas.
"Panakkukang, Kota Makassar",Panakkukang,Kota Makassar,S3,1,Cluster 1,Sedang,"Ibu hamil 0.17%, lansia 7.71%, diabetes mellitus 0.46%, perokok 13.44%, pengobatan tidak tuntas 0.07%.",Lanjutkan promosi kesehatan sasaran kelompok berisiko.
"Panakkukang, Kota Makassar",Panakkukang,Kota Makassar,S4,6,Cluster 6,Sedang,"Laki-Laki 47.47%, Perempuan 52.53%, rata-rata umur 32.87 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Panakkukang, Kota Makassar",Panakkukang,Kota Makassar,S5,0,Cluster 0,Rendah,"Jumlah kontak 5431 orang, dirujuk 204 (3.76%), fasilitas kesehatan 1.",Pertahankan kualitas tatalaksana dan jejaring rujukan yang ada.
"Panakkukang, Kota Makassar",Panakkukang,Kota Makassar,S6,1,Cluster 1,Tinggi,"Koordinat lintang -5.161, bujur 119.449, fasilitas kesehatan 1.",Evaluasi sebaran fasilitas agar cakupan merata dan waktu tempuh efisien.
"Parangloe, Kabupaten Gowa",Parangloe,Kabupaten Gowa,S1,3,Cluster 3,Rendah,"Kecamatan Parangloe memiliki 117 kontak, 35.04% tinggal serumah, rata-rata umur 31.81 tahun.","Pertahankan surveilans dan edukasi pencegahan tingkat komunitas. Prioritaskan edukasi pencegahan transmisi dalam rumah (ventilasi, etika batuk, masker)."
"Parangloe, Kabupaten Gowa",Parangloe,Kabupaten Gowa,S2,3,Cluster 3,Rendah,"Batuk 9.4%, sesak nafas 0%, keringat malam 0%, demam meriang 0%.",Pertahankan deteksi dini di layanan primer dan pemantauan gejala.
"Parangloe, Kabupaten Gowa",Parangloe,Kabupaten Gowa,S3,3,Cluster 3,Rendah,"Ibu hamil 0%, lansia 6.84%, diabetes mellitus 0%, perokok 10.26%, pengobatan tidak tuntas 0%.",Pertahankan upaya pencegahan pada kelompok berisiko.
"Parangloe, Kabupaten Gowa",Parangloe,Kabupaten Gowa,S4,4,Cluster 4,Sedang,"Laki-Laki 49.57%, Perempuan 50.43%, rata-rata umur 31.81 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
